,SPY,QQQ,TLT,GLD,USO
2022-07-29,0.19171936069978865,0.2679455457672412,0.16706457404519387,0.14132091141627431,0.5150117586194576
2022-08-01,0.19203461834489532,0.2689720794259253,0.18335530824643595,0.14345646629996647,0.5262690838375127
2022-08-02,0.1954898560906958,0.26711434279587487,0.19919235198186389,0.12373451576149437,0.4326990266314276
2022-08-03,0.20028850233987486,0.2788519870129091,0.19518604133580422,0.10921522603130117,0.44482450036188026
2022-08-04,0.19657871023323395,0.2726456878238038,0.19117574875814153,0.12277335792389434,0.43010819188067895
2022-08-05,0.19683898589158777,0.2763452672517122,0.20781720093222555,0.13088757302172918,0.41654155738997684
2022-08-08,0.18999958813367285,0.2609625045089052,0.20677164258290864,0.13125646523469758,0.4320320168147845
2022-08-09,0.18648874546891198,0.26226934344515596,0.20713653431041723,0.12978639114575424,0.3533607837272474
2022-08-10,0.19253901842974475,0.2725537744738922,0.20533548010740135,0.13027436795488104,0.3552689517161731
2022-08-11,0.19144617222829893,0.27594262631426236,0.22027117781340852,0.11778307318520537,0.3656367429151243
2022-08-12,0.18952062747462048,0.2767399516074674,0.2224523669040592,0.1192047780155397,0.37010559862871634
2022-08-15,0.18279185845101936,0.27116147133314733,0.2191179871891084,0.13142175495337924,0.3509904567994096
2022-08-16,0.16512889895847263,0.25814925946673783,0.21838575470566257,0.13210016857653126,0.35073229061608396
2022-08-17,0.17007935263851345,0.26180155800215205,0.221899265750382,0.12916547387388774,0.35508377365539456
2022-08-18,0.1684933475041521,0.2590574454584312,0.2127007459750909,0.12178485119765903,0.36189660442532334
2022-08-19,0.1732830696198785,0.2612615687126493,0.209109267749969,0.12528544557408805,0.3591308407688114
2022-08-22,0.1934104472869343,0.2804271654976813,0.20725556123898473,0.12743546404449824,0.35060171880751323
2022-08-23,0.18709098955735787,0.2684648814933095,0.20738762332212374,0.1293187805675736,0.3619847552102353
2022-08-24,0.1658556625485292,0.22584034317093232,0.2078472756802956,0.12488621153971304,0.34282897780169386
2022-08-25,0.1673212061810644,0.2313963994058856,0.21277627614101763,0.11756384819060439,0.3485961428400478
2022-08-26,0.2024340849440575,0.2682056824878114,0.2154040668921928,0.12470139784295796,0.3467211144931863
2022-08-29,0.2033781959495016,0.2699603723011356,0.19405741250531294,0.1225577525347692,0.34484098420758386
2022-08-30,0.20558200343287347,0.2720523912474348,0.18266754258199605,0.12414331708104091,0.3759426222554018
2022-08-31,0.1967646533123143,0.2492563238482052,0.17201274658730162,0.12557738640580687,0.3755685759957167
2022-09-01,0.197646929203019,0.24782223286414,0.1797410126545809,0.10810240620353541,0.3779041738376079
2022-09-02,0.19988156601279056,0.25008091200015614,0.1667942763444879,0.11080869054100721,0.3786996211042472
2022-09-06,0.19985478079230223,0.2502747251558133,0.16903910980555348,0.10463104701340044,0.3642371470527133
2022-09-07,0.21273866105864347,0.2633532904133868,0.1840097077767211,0.11243688164082984,0.40833064757180304
2022-09-08,0.1980507194400565,0.23946928455051467,0.18525279692971142,0.11324775833553954,0.4062059741527374
2022-09-09,0.20789037974034405,0.2561901680798822,0.17131206603977148,0.11644302508302187,0.4282577593915364
2022-09-12,0.20167315335352126,0.2488470260108217,0.1655486045375521,0.11202785949646517,0.4311669966228391
2022-09-13,0.24837516118504438,0.30562032757009044,0.1666029607086889,0.11221149854617629,0.41993300453118587
2022-09-14,0.24907498365164044,0.3094438512511949,0.16619255867061172,0.1123504959918141,0.4128953489238658
2022-09-15,0.25020221396025205,0.3113103171527525,0.16428563167933546,0.12591521565141978,0.43698928265865233
2022-09-16,0.24894364407387148,0.3097834928592229,0.16453146120406775,0.12944636722822433,0.42147995421933565
2022-09-19,0.25063295921063705,0.30946452483272024,0.15850165192725163,0.12862724967578645,0.4218218429518786
2022-09-20,0.2443379470776252,0.29929987400630925,0.1607314596894026,0.12823253984194405,0.42105269430122627
2022-09-21,0.24935128235164572,0.30302873975291317,0.1745348272685919,0.12629527779237673,0.40355966775812546
2022-09-22,0.24824557890210094,0.3026886453537411,0.19335768264562148,0.12501751262774446,0.39762292901764296
2022-09-23,0.24133674449871095,0.2918609886701685,0.18519416797457788,0.1339013993641639,0.42918194489493205
2022-09-26,0.21890067997735893,0.26335752459278416,0.18908215129122008,0.13346053201618474,0.4382372761534615
2022-09-27,0.21898402701282005,0.2635992374821724,0.20425151489148755,0.1341168480416664,0.4171190836923457
2022-09-28,0.23406583637667103,0.2766123322673962,0.2454046535449518,0.15731346984950506,0.43802703313886576
2022-09-29,0.24193260257835322,0.29097906704020426,0.2445188466294154,0.15581437838378173,0.4273126711448288
2022-09-30,0.24370721215790264,0.29357381153959944,0.2409156557786727,0.1534122390042454,0.4223626803013527
2022-10-03,0.26653707283424666,0.3086958291652072,0.24855489228490632,0.174895411992608,0.44901659264854027
2022-10-04,0.29254809161167844,0.3321827998085159,0.23457844342451845,0.1808266020079298,0.4682368041687149
2022-10-05,0.2835577040528761,0.32213811905197576,0.226684956929222,0.17862054183898643,0.43124952391951216
2022-10-06,0.28289314216798805,0.32126816413264025,0.2252760606396118,0.1772738542075512,0.43292248904617836
2022-10-07,0.2868166892304844,0.3294210050465793,0.22581182133297398,0.18052176491304653,0.41711855948423177
2022-10-10,0.28050726572694684,0.3224967268090094,0.229408029436472,0.18639895543851165,0.41941242927302635
2022-10-11,0.24367411804034392,0.27119913132976514,0.23025187818678033,0.18146582168434972,0.4313449272995181
2022-10-12,0.24179931273575955,0.2673977362467533,0.230901009944782,0.18249537520581827,0.4315757328781743
2022-10-13,0.26419358838129997,0.28311776476875733,0.2316263815668717,0.17144726404575875,0.4119007333980664
2022-10-14,0.273155180297861,0.2981465069087227,0.2316050274381222,0.1756275387237655,0.42990223404552413
2022-10-17,0.28996590970583985,0.3246954968907523,0.2304383774418099,0.17604666532247676,0.4298759180905475
2022-10-18,0.2923685359055488,0.32678998023114775,0.23054279703701366,0.17532787156017227,0.4341537058864701
2022-10-19,0.28716798974612767,0.32197495644888,0.2227701941114592,0.18011704842717394,0.4384621418970103
2022-10-20,0.28716322865774896,0.3199729269678376,0.21449546146030782,0.18010100625883796,0.4383395670350682
2022-10-21,0.29424904154029574,0.32712391619148923,0.21645326841020537,0.1819521022229442,0.38887603852970287
2022-10-24,0.2938513600860321,0.3288794186568515,0.21115375990129034,0.17694087835637928,0.36534963567858314
2022-10-25,0.2972767988093945,0.33623659727246497,0.229654604117049,0.1769631969567136,0.3618154543486492
2022-10-26,0.29274817498268985,0.3395481729551862,0.19744339698403052,0.16221879803437791,0.35116391798865415
2022-10-27,0.2818426037052863,0.3295945941892727,0.20362998792802872,0.16232734373774926,0.3495457424911161
2022-10-28,0.28316174664452853,0.33948365451822166,0.20081743533131968,0.1663833282701752,0.33985353117353706
2022-10-31,0.27354815726667964,0.33391747850425535,0.18892048461299285,0.14018522740501332,0.3239949668493429
2022-11-01,0.2531718792612657,0.31581955331048733,0.19459742067728916,0.13443574790956403,0.3097501034390496
2022-11-02,0.26949111232140494,0.3370571988730106,0.1932045819717606,0.13499371194446413,0.30225968826355726
2022-11-03,0.2694815982865002,0.3419112242227359,0.1931762380643823,0.1350092985756774,0.30119575778796537
2022-11-04,0.25305975103812417,0.32238748012489266,0.19806427448257688,0.1752536395008111,0.3316108196728262
2022-11-07,0.25177492513385635,0.32291060931620125,0.19443803757657047,0.1670028794661047,0.3246269228184247
2022-11-08,0.24955400105848777,0.31929044559634556,0.1990479859625461,0.1854097697181999,0.3243675393465287
2022-11-09,0.2629181031657382,0.33098462240074766,0.19831270018995317,0.18615253348452304,0.35100891148505353
2022-11-10,0.31221526186122933,0.41514657629078805,0.24436299718858917,0.21090656640663197,0.34282759452091743
2022-11-11,0.29617228372984833,0.3995554964074054,0.24293247120213546,0.2033599210304904,0.3356275573973086
2022-11-14,0.2901986511664922,0.3884374769936463,0.24245569692373908,0.2034130395790378,0.3595413967788774
2022-11-15,0.2892637737391634,0.3899614565697099,0.24910701769005394,0.20333305226747353,0.35468478696725775
2022-11-16,0.2895387944662893,0.39398223595622,0.24938349858702233,0.1945314041199162,0.35610239295292145
2022-11-17,0.2872001575582245,0.3933279014103587,0.24350822822295423,0.1978382888482281,0.3697128050743185
2022-11-18,0.27701998251887777,0.3859953462188263,0.2337459316259939,0.19441416769413183,0.37339793927701814
2022-11-21,0.275704105061624,0.3867740826380569,0.2295125889532084,0.19555674675788307,0.3733431583601275
2022-11-22,0.2741775375156526,0.3831347117827424,0.21360172645528747,0.19562638610184396,0.376668304066024
2022-11-23,0.2721538014248795,0.37480205151863716,0.21592211208156653,0.19559357233328398,0.3759655856928009
2022-11-25,0.2707409907799108,0.3686344843068069,0.21569241483660387,0.19509890570717683,0.3730990260676237
2022-11-28,0.266990601775118,0.358172753528645,0.21257393723233886,0.1932302545304274,0.372478067909554
2022-11-29,0.2654494020867262,0.35663640975242905,0.21619244859445746,0.18886851170032198,0.3795270698021558
2022-11-30,0.28511970045668,0.3876332922688012,0.21555372610502213,0.19029643641011224,0.38457920597737594
2022-12-01,0.2656380847059465,0.3613444942578145,0.23645672452491498,0.19280853969104503,0.3810755220709717
2022-12-02,0.26091614673043884,0.3512620159019802,0.23468194220005884,0.19260239669797355,0.38055333188890594
2022-12-05,0.2702047049081792,0.35811293068040434,0.23129960520088624,0.18231514666548104,0.34312862603051475
2022-12-06,0.27598195333713355,0.36793100600317025,0.2245811501656107,0.18069267363961228,0.3597357427646546
2022-12-07,0.2759519666204109,0.3683123097268442,0.23181636353781945,0.16611941503576366,0.3576758301833155
2022-12-08,0.2638268117876505,0.3571523700921982,0.23431432916376713,0.16404811160378163,0.34105369694178195
2022-12-09,0.18077570930434217,0.24518395604404217,0.232714391334357,0.1267282102486632,0.3384473228308835
2022-12-12,0.18491680738445687,0.2401589949492178,0.23091412859757923,0.12914700820980068,0.3319747809336308
2022-12-13,0.18377227799638968,0.24103993590060055,0.23006121396007256,0.14209744143154038,0.33246506678300364
2022-12-14,0.18321405074851965,0.23741553954119568,0.22632724639863705,0.1423330600264295,0.33653348394761917
2022-12-15,0.2015511780063878,0.2614867594887515,0.21686349585072573,0.15463594022909102,0.3372861472744927
2022-12-16,0.20528635339155282,0.2630786468930705,0.21741046843514064,0.15491879490611576,0.33171735446387907
2022-12-19,0.20574180451182558,0.26653586868216683,0.22642779564762638,0.15285638890122824,0.3369833411214457
2022-12-20,0.20590112784284828,0.26496591572160433,0.23813275298840886,0.16005989142444463,0.33725597800257956
2022-12-21,0.20740488050480696,0.2650509342624543,0.23377675892918898,0.16062092909831524,0.3493297652985075
2022-12-22,0.21007103228416285,0.2724915452059384,0.22600417822752855,0.16736701301989826,0.3237676947293057
2022-12-23,0.21197579286336563,0.27305875403994134,0.23206565970484405,0.16748665455406345,0.33297583800358227
2022-12-27,0.2058025301624789,0.27276885707674603,0.24204189496189407,0.16563824444949013,0.3327854680077723
2022-12-28,0.2093935638493545,0.2746813253377035,0.2395334403421115,0.16687359359632145,0.32877670026613404
2022-12-29,0.18469404998846875,0.23127881509248613,0.24176063795494873,0.16238883894302916,0.3125830271840279
2022-12-30,0.184539976054362,0.23076047203093522,0.21112159459311322,0.15003830922078262,0.32390513817074473
2023-01-03,0.1844835194182353,0.230860996711346,0.218546953666554,0.1516871496144004,0.3462413432963145
2023-01-04,0.17930543889950915,0.22870021796207282,0.2212870021269281,0.13779669057833316,0.37291939804259255
2023-01-05,0.17678810697619832,0.2243756288965414,0.21609135972875151,0.14763955556553046,0.3511488068443844
2023-01-06,0.197028766819173,0.2499737742530378,0.20878778313070565,0.1576330030553224,0.3393990075976814
2023-01-09,0.1946440401104045,0.24677167333123806,0.21026020336882384,0.15754896607343855,0.3379461979706004
2023-01-10,0.19481894882309758,0.24902437380147274,0.19787873040159054,0.15756358560034428,0.3380498758251106
2023-01-11,0.19317102352226884,0.25309565137421725,0.20670773928614472,0.15306233920321372,0.3459007796611034
2023-01-12,0.1915901567918379,0.25044973736541354,0.21594715605392822,0.1473237699092994,0.33884744723740795
2023-01-13,0.19074543414199727,0.2510756444214871,0.2179873362397118,0.14993082286952725,0.33746915734368427
2023-01-17,0.16745598443923126,0.21908159594257742,0.21835051875485673,0.13646013730246298,0.3302974309834646
2023-01-18,0.17212576499446183,0.22163138044210107,0.23212856790158515,0.13691417396460626,0.33043837229690226
2023-01-19,0.17128913764106976,0.21833825061117532,0.22440662529561267,0.14228492296450537,0.3291162430781116
2023-01-20,0.18215752281812347,0.23720138696166088,0.2227234212983732,0.136287132952906,0.3309971478395797
2023-01-23,0.1796653974998479,0.24386746741234697,0.22372213158230467,0.1352670980133682,0.3191793789338466
2023-01-24,0.16975823201823395,0.22258700340567847,0.22857649377721304,0.12271347802685323,0.32640519810914115
2023-01-25,0.1694867193389166,0.22361466918227346,0.22017026763093664,0.12268350865366477,0.3161949770254783
2023-01-26,0.17049652213578367,0.21972483261348325,0.20583692608375329,0.12982776149781905,0.31660944320548473
2023-01-27,0.1605091718701682,0.20874810310909292,0.20416344769974604,0.1278516185505442,0.3214549140328052
2023-01-30,0.16120408398742203,0.21821850172567833,0.2035128577444151,0.12917915833315505,0.3300042808943003
2023-01-31,0.16593063093558869,0.22050062430355116,0.19737750789124744,0.12904032559380704,0.32569493168254043
2023-02-01,0.1656126103735869,0.2229369637225715,0.1916136570657176,0.13227631237013543,0.31662861503836753
2023-02-02,0.16946630781454133,0.24580210262530558,0.18779965168067714,0.15449223781383933,0.2623261347057772
2023-02-03,0.1685290876173862,0.24861880940416883,0.1979305874704085,0.17458397997242572,0.2882494829629468
2023-02-06,0.1569109303486841,0.24385205573217766,0.19033546192351564,0.16159898887971577,0.2946732328302924
2023-02-07,0.16048967734825836,0.2492351806522181,0.19178079038731075,0.16143204110405104,0.3139927922772047
2023-02-08,0.16770101689640976,0.26405987049809815,0.18225525780304783,0.16112607222729924,0.31679207249804214
2023-02-09,0.16776741194261732,0.26501801584340634,0.17637218252273726,0.1635310579694024,0.29868771075055794
2023-02-10,0.16760982114801926,0.26775217600936646,0.16344648491165203,0.15763789439929518,0.31453294907870283
2023-02-13,0.1714118464220171,0.27112923322105276,0.16483477377067232,0.1506139908772774,0.30621412295329925
2023-02-14,0.17109275729793819,0.2712362031734629,0.16366303340310745,0.14975372353940022,0.3030414951623894
2023-02-15,0.15783233294522114,0.2634240450880723,0.13674633109853843,0.15277766634519382,0.29598626699193137
2023-02-16,0.16487617945388483,0.2720764982592396,0.14241702928263647,0.1380514649134989,0.29123208586600635
2023-02-17,0.15420734923049667,0.2618231677872245,0.13798747938544523,0.1394025426302696,0.2934308820063332
2023-02-21,0.16664464002115265,0.2684396805894318,0.15153487775436278,0.13861130302628974,0.2933550264379043
2023-02-22,0.1666707816391159,0.2682021460518358,0.1448571612383621,0.13704525177786767,0.30056670171468575
2023-02-23,0.16779962286669525,0.26919630782379866,0.15051693080685793,0.13445650172869245,0.3137243672038548
